id,flags,expiration,cas,value
493926468880044032,0,0,2635746261690251,"{""contributors"":null,""truncated"":false,""text"":""bientot avec ces forfaits aux sms gratuits ay golo lek c pas la peine de m'envoyer mbrouk l3id par sms, APPEL MOI DIYA3 LFLOUSS #stqwd"",""in_reply_to_status_id"":null,""id"":493926468880044032,""favorite_count"":0,""source"":""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[],""hashtags"":[{""indices"":[128,134],""text"":""stqwd""}],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":1,""id_str"":""493926468880044032"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":false,""default_profile_image"":false,""id"":283760622,""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/475953560866131968/kswaDJ4w.png"",""verified"":false,""profile_text_color"":""A0B3B8"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/489380295117135872/ukI0LFQs_normal.jpeg"",""profile_sidebar_fill_color"":""999FA1"",""entities"":{""description"":{""urls"":[]}},""followers_count"":544,""profile_sidebar_border_color"":""8E9394"",""id_str"":""283760622"",""profile_background_color"":""C9C5A7"",""listed_count"":7,""is_translation_enabled"":false,""utc_offset"":0,""statuses_count"":24518,""description"":""I am who i am. Your approval is not needed. [En vacances \\o/]"",""friends_count"":223,""location"":""Zetland"",""profile_link_color"":""A7C4C9"",""profile_image_url"":""http://pbs.twimg.com/profile_images/489380295117135872/ukI0LFQs_normal.jpeg"",""following"":false,""geo_enabled"":true,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/283760622/1375644020"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/475953560866131968/kswaDJ4w.png"",""screen_name"":""youssenfou"",""lang"":""fr"",""profile_background_tile"":true,""favourites_count"":2785,""name"":""Youssef"",""notifications"":false,""url"":null,""created_at"":""Mon Apr 18 00:00:44 +0000 2011"",""contributors_enabled"":false,""time_zone"":""Casablanca"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""lang"":""fr"",""_id"":""493926468880044032"",""created_at"":""Tue Jul 29 01:10:21 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""fr"",""result_type"":""recent""}}"
493926581610364928,0,0,2635740904247446,"{""contributors"":null,""truncated"":false,""text"":""@xaaronh @blueredandgold If Namco Bandai's One Piece Unlimited World is anything to go by, no local retail release means no eShop either =\\"",""in_reply_to_status_id"":493925918998425600,""id"":493926581610364928,""favorite_count"":0,""source"":""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[{""id"":139852376,""indices"":[0,8],""id_str"":""139852376"",""screen_name"":""xaaronh"",""name"":""Aaron""},{""id"":74393990,""indices"":[9,24],""id_str"":""74393990"",""screen_name"":""blueredandgold"",""name"":""Leigh""}],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":""xaaronh"",""in_reply_to_user_id"":139852376,""retweet_count"":0,""id_str"":""493926581610364928"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":42302246,""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/464279459932020736/v1xnMcrV.jpeg"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/490791031487463424/udSldTQ3_normal.png"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""description"":{""urls"":[{""url"":""http://t.co/pKYgjulvVR"",""indices"":[67,89],""expanded_url"":""http://infernalmonkey.com"",""display_url"":""infernalmonkey.com""}]}},""followers_count"":506,""profile_sidebar_border_color"":""000000"",""id_str"":""42302246"",""profile_background_color"":""1A1B1F"",""listed_count"":22,""is_translation_enabled"":false,""utc_offset"":36000,""statuses_count"":8676,""description"":""I probably tweet about video games and onaholes. Let's be friends! http://t.co/pKYgjulvVR (NSFW)"",""friends_count"":261,""location"":""Sydney, Australia"",""profile_link_color"":""2FC2EF"",""profile_image_url"":""http://pbs.twimg.com/profile_images/490791031487463424/udSldTQ3_normal.png"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/42302246/1406105444"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/464279459932020736/v1xnMcrV.jpeg"",""screen_name"":""infernal_monkey"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":2018,""name"":""Lance McGill"",""notifications"":false,""url"":null,""created_at"":""Sun May 24 23:20:25 +0000 2009"",""contributors_enabled"":false,""time_zone"":""Sydney"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":""139852376"",""lang"":""en"",""_id"":""493926581610364928"",""created_at"":""Tue Jul 29 01:10:48 +0000 2014"",""in_reply_to_status_id_str"":""493925918998425600"",""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
493913528877596672,0,0,2634317891466159,"{""contributors"":null,""truncated"":false,""text"":""@tabcomau_help How come there is no market for the men's long jump at Comm Games?"",""in_reply_to_status_id"":null,""id"":493913528877596672,""favorite_count"":0,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[{""id"":1646532667,""indices"":[0,14],""id_str"":""1646532667"",""screen_name"":""tabcomau_help"",""name"":""tabcomau Help""}],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":""tabcomau_help"",""in_reply_to_user_id"":1646532667,""retweet_count"":0,""id_str"":""493913528877596672"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":384226867,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/378800000468395701/5e637d1e8b01b4762ff2476ac604ede4_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/5DZNllP6k8"",""indices"":[0,22],""expanded_url"":""http://www.nbl.com.au/sydneykings"",""display_url"":""nbl.com.au/sydneykings""}]},""description"":{""urls"":[]}},""followers_count"":461,""profile_sidebar_border_color"":""C0DEED"",""id_str"":""384226867"",""profile_background_color"":""C0DEED"",""listed_count"":2,""is_translation_enabled"":false,""utc_offset"":36000,""statuses_count"":1970,""description"":""melbourne kid livin in sydney, currently a stay at home dad with no kids..."",""friends_count"":429,""location"":""Sydney"",""profile_link_color"":""0084B4"",""profile_image_url"":""http://pbs.twimg.com/profile_images/378800000468395701/5e637d1e8b01b4762ff2476ac604ede4_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/384226867/1379402714"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""screen_name"":""lukecooper14"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":4,""name"":""luke cooper"",""notifications"":false,""url"":""http://t.co/5DZNllP6k8"",""created_at"":""Mon Oct 03 09:25:57 +0000 2011"",""contributors_enabled"":false,""time_zone"":""Sydney"",""protected"":false,""default_profile"":true,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":""1646532667"",""lang"":""en"",""_id"":""493913528877596672"",""created_at"":""Tue Jul 29 00:18:56 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
493913623035932674,0,0,2634308516491109,"{""contributors"":null,""truncated"":false,""text"":""RT @5SOS: Today we are all wearing maroon hats... It's embarrassing"",""in_reply_to_status_id"":null,""id"":493913623035932674,""favorite_count"":0,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[{""id"":264107729,""indices"":[3,8],""id_str"":""264107729"",""screen_name"":""5SOS"",""name"":""5 Seconds of Summer""}],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":19420,""id_str"":""493913623035932674"",""favorited"":false,""retweeted_status"":{""contributors"":null,""truncated"":false,""text"":""Today we are all wearing maroon hats... It's embarrassing"",""in_reply_to_status_id"":null,""id"":493565108367286273,""favorite_count"":46068,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":19420,""id_str"":""493565108367286273"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":264107729,""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/483531430371147778/0gZkH2Zi.jpeg"",""verified"":true,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/485730748574752768/Zm1cTcvV_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/FKbqYYZt6p"",""indices"":[0,22],""expanded_url"":""http://www.facebook.com/5secondsofsummer"",""display_url"":""facebook.com/5secondsofsumm…""}]},""description"":{""urls"":[{""url"":""http://t.co/86PIkfZjc2"",""indices"":[78,100],""expanded_url"":""http://po.st/OR93y4"",""display_url"":""po.st/OR93y4""}]}},""followers_count"":3877443,""profile_sidebar_border_color"":""FFFFFF"",""id_str"":""264107729"",""profile_background_color"":""000000"",""listed_count"":20576,""is_translation_enabled"":true,""utc_offset"":36000,""statuses_count"":17627,""description"":""4 aussies making music :) love the people who support us! Our album is out :) http://t.co/86PIkfZjc2 | @ashton5sos @calum5sos @michael5sos @luke5sos"",""friends_count"":28645,""location"":""Sydney, Australia"",""profile_link_color"":""C21B1B"",""profile_image_url"":""http://pbs.twimg.com/profile_images/485730748574752768/Zm1cTcvV_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/264107729/1404117825"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/483531430371147778/0gZkH2Zi.jpeg"",""screen_name"":""5SOS"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":1060,""name"":""5 Seconds of Summer"",""notifications"":false,""url"":""http://t.co/FKbqYYZt6p"",""created_at"":""Fri Mar 11 10:18:46 +0000 2011"",""contributors_enabled"":false,""time_zone"":""Sydney"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""lang"":""en"",""created_at"":""Mon Jul 28 01:14:26 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}},""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":2452392728,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/482753545549017091/VRklovNU_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""description"":{""urls"":[]}},""followers_count"":58,""profile_sidebar_border_color"":""C0DEED"",""id_str"":""2452392728"",""profile_background_color"":""C0DEED"",""listed_count"":0,""is_translation_enabled"":false,""utc_offset"":null,""statuses_count"":448,""description"":""Hiii I love One Direction,5sos and food :)"",""friends_count"":76,""location"":"""",""profile_link_color"":""0084B4"",""profile_image_url"":""http://pbs.twimg.com/profile_images/482753545549017091/VRklovNU_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2452392728/1399173667"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""screen_name"":""ellie_m_1"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":886,""name"":""Ellie"",""notifications"":false,""url"":null,""created_at"":""Sat Apr 19 04:32:13 +0000 2014"",""contributors_enabled"":false,""time_zone"":null,""protected"":false,""default_profile"":true,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""lang"":""en"",""_id"":""493913623035932674"",""created_at"":""Tue Jul 29 00:19:18 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
493913839197749248,0,0,2634290791066043,"{""contributors"":null,""truncated"":false,""text"":""RT @5SOS: We go back on tour soon... Time to rock this side of the world, can't wait too see you all, HELLS YEAH - ash x"",""in_reply_to_status_id"":null,""id"":493913839197749248,""favorite_count"":0,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[{""id"":264107729,""indices"":[3,8],""id_str"":""264107729"",""screen_name"":""5SOS"",""name"":""5 Seconds of Summer""}],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":14889,""id_str"":""493913839197749248"",""favorited"":false,""retweeted_status"":{""contributors"":null,""truncated"":false,""text"":""We go back on tour soon... Time to rock this side of the world, can't wait too see you all, HELLS YEAH - ash x"",""in_reply_to_status_id"":null,""id"":493896069227372544,""favorite_count"":31354,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":14889,""id_str"":""493896069227372544"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":264107729,""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/483531430371147778/0gZkH2Zi.jpeg"",""verified"":true,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/485730748574752768/Zm1cTcvV_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/FKbqYYZt6p"",""indices"":[0,22],""expanded_url"":""http://www.facebook.com/5secondsofsummer"",""display_url"":""facebook.com/5secondsofsumm…""}]},""description"":{""urls"":[{""url"":""http://t.co/86PIkfZjc2"",""indices"":[78,100],""expanded_url"":""http://po.st/OR93y4"",""display_url"":""po.st/OR93y4""}]}},""followers_count"":3877440,""profile_sidebar_border_color"":""FFFFFF"",""id_str"":""264107729"",""profile_background_color"":""000000"",""listed_count"":20576,""is_translation_enabled"":true,""utc_offset"":36000,""statuses_count"":17627,""description"":""4 aussies making music :) love the people who support us! Our album is out :) http://t.co/86PIkfZjc2 | @ashton5sos @calum5sos @michael5sos @luke5sos"",""friends_count"":28645,""location"":""Sydney, Australia"",""profile_link_color"":""C21B1B"",""profile_image_url"":""http://pbs.twimg.com/profile_images/485730748574752768/Zm1cTcvV_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/264107729/1404117825"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/483531430371147778/0gZkH2Zi.jpeg"",""screen_name"":""5SOS"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":1060,""name"":""5 Seconds of Summer"",""notifications"":false,""url"":""http://t.co/FKbqYYZt6p"",""created_at"":""Fri Mar 11 10:18:46 +0000 2011"",""contributors_enabled"":false,""time_zone"":""Sydney"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""lang"":""en"",""created_at"":""Mon Jul 28 23:09:33 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}},""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":2346021501,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/492840462324363265/4EhMaCzx_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""description"":{""urls"":[]}},""followers_count"":1005,""profile_sidebar_border_color"":""000000"",""id_str"":""2346021501"",""profile_background_color"":""C0DEED"",""listed_count"":0,""is_translation_enabled"":false,""utc_offset"":-10800,""statuses_count"":4492,""description"":""Ashton Fletcher Irwin* Michael Gordon Clifford* Lucas Robert Hemmings* Calum Thomas Hood* 5 Seconds Of Summer"",""friends_count"":2001,""location"":"""",""profile_link_color"":""0EF5E9"",""profile_image_url"":""http://pbs.twimg.com/profile_images/492840462324363265/4EhMaCzx_normal.jpeg"",""following"":false,""geo_enabled"":true,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2346021501/1406519526"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""screen_name"":""Irwinsince92"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":1183,""name"":""Luke Hemmings"",""notifications"":false,""url"":null,""created_at"":""Sun Feb 16 02:58:00 +0000 2014"",""contributors_enabled"":false,""time_zone"":""Atlantic Time (Canada)"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""lang"":""en"",""_id"":""493913839197749248"",""created_at"":""Tue Jul 29 00:20:10 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
493914684148301826,0,0,2634240183995849,"{""contributors"":null,""truncated"":false,""text"":""RT @Calum5SOS: Most awkward band award goes tooooo http://t.co/dOp0FbZBvL"",""in_reply_to_status_id"":null,""id"":493914684148301826,""favorite_count"":0,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[{""id"":403255314,""indices"":[3,13],""id_str"":""403255314"",""screen_name"":""Calum5SOS"",""name"":""Calum Hood""}],""hashtags"":[],""urls"":[],""media"":[{""source_status_id_str"":""493586995336081408"",""expanded_url"":""http://twitter.com/Calum5SOS/status/493586995336081408/photo/1"",""display_url"":""pic.twitter.com/dOp0FbZBvL"",""url"":""http://t.co/dOp0FbZBvL"",""media_url_https"":""https://pbs.twimg.com/media/BtmSwbrCMAAZEJL.jpg"",""source_status_id"":493586995336081408,""id_str"":""493586994933411840"",""sizes"":{""small"":{""h"":267,""resize"":""fit"",""w"":340},""large"":{""h"":503,""resize"":""fit"",""w"":640},""medium"":{""h"":472,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[51,73],""type"":""photo"",""id"":493586994933411840,""media_url"":""http://pbs.twimg.com/media/BtmSwbrCMAAZEJL.jpg""}]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":41175,""id_str"":""493914684148301826"",""favorited"":false,""retweeted_status"":{""contributors"":null,""truncated"":false,""text"":""Most awkward band award goes tooooo http://t.co/dOp0FbZBvL"",""in_reply_to_status_id"":null,""id"":493586995336081408,""favorite_count"":76255,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":null,""entities"":{""symbols"":[],""user_mentions"":[],""hashtags"":[],""urls"":[],""media"":[{""expanded_url"":""http://twitter.com/Calum5SOS/status/493586995336081408/photo/1"",""display_url"":""pic.twitter.com/dOp0FbZBvL"",""url"":""http://t.co/dOp0FbZBvL"",""media_url_https"":""https://pbs.twimg.com/media/BtmSwbrCMAAZEJL.jpg"",""id_str"":""493586994933411840"",""sizes"":{""small"":{""h"":267,""resize"":""fit"",""w"":340},""large"":{""h"":503,""resize"":""fit"",""w"":640},""medium"":{""h"":472,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[36,58],""type"":""photo"",""id"":493586994933411840,""media_url"":""http://pbs.twimg.com/media/BtmSwbrCMAAZEJL.jpg""}]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":41175,""id_str"":""493586995336081408"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":false,""default_profile_image"":false,""id"":403255314,""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/611161132/qdzmnegwyg4xm74a91ye.jpeg"",""verified"":true,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/490148617177792512/cwHMubwZ_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/vX9Ss8YvY7"",""indices"":[0,22],""expanded_url"":""http://5sos.com"",""display_url"":""5sos.com""}]},""description"":{""urls"":[]}},""followers_count"":3176299,""profile_sidebar_border_color"":""FFFFFF"",""id_str"":""403255314"",""profile_background_color"":""C0DEED"",""listed_count"":25410,""is_translation_enabled"":true,""utc_offset"":36000,""statuses_count"":12722,""description"":""I know a thing or two about a thing or two."",""friends_count"":15936,""location"":""Sydney, Australia"",""profile_link_color"":""0084B4"",""profile_image_url"":""http://pbs.twimg.com/profile_images/490148617177792512/cwHMubwZ_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/403255314/1399986976"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/611161132/qdzmnegwyg4xm74a91ye.jpeg"",""screen_name"":""Calum5SOS"",""lang"":""en"",""profile_background_tile"":true,""favourites_count"":758,""name"":""Calum Hood"",""notifications"":false,""url"":""http://t.co/vX9Ss8YvY7"",""created_at"":""Wed Nov 02 07:27:56 +0000 2011"",""contributors_enabled"":false,""time_zone"":""Sydney"",""protected"":false,""default_profile"":false,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""possibly_sensitive"":false,""lang"":""en"",""created_at"":""Mon Jul 28 02:41:24 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}},""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":2378649695,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/481557329742422017/ye_veaaF_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""description"":{""urls"":[]}},""followers_count"":316,""profile_sidebar_border_color"":""C0DEED"",""id_str"":""2378649695"",""profile_background_color"":""C0DEED"",""listed_count"":3,""is_translation_enabled"":false,""utc_offset"":10800,""statuses_count"":5591,""description"":""5SOS Swedish"",""friends_count"":278,""location"":"""",""profile_link_color"":""0084B4"",""profile_image_url"":""http://pbs.twimg.com/profile_images/481557329742422017/ye_veaaF_normal.jpeg"",""following"":false,""geo_enabled"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2378649695/1403734444"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""screen_name"":""FilippaVB5SOS"",""lang"":""sv"",""profile_background_tile"":false,""favourites_count"":18277,""name"":""Filippa"",""notifications"":false,""url"":null,""created_at"":""Mon Mar 03 08:55:27 +0000 2014"",""contributors_enabled"":false,""time_zone"":""Athens"",""protected"":false,""default_profile"":true,""is_translator"":false},""geo"":null,""in_reply_to_user_id_str"":null,""possibly_sensitive"":false,""lang"":""en"",""_id"":""493914684148301826"",""created_at"":""Tue Jul 29 00:23:31 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":null,""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
493914979653779456,0,0,2634211000952257,"{""contributors"":null,""truncated"":false,""text"":""I love u please follow me❤️❤️❤️💋💋💋@BorisLaursen"",""in_reply_to_status_id"":null,""id"":493914979653779456,""favorite_count"":0,""source"":""<a href=\""http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>"",""retweeted"":false,""coordinates"":{""type"":""Point"",""coordinates"":[151.16764373,-33.72928006]},""entities"":{""symbols"":[],""user_mentions"":[{""id"":603129762,""indices"":[34,47],""id_str"":""603129762"",""screen_name"":""BorisLaursen"",""name"":""Boris Laursen""}],""hashtags"":[],""urls"":[]},""in_reply_to_screen_name"":null,""in_reply_to_user_id"":null,""retweet_count"":0,""id_str"":""493914979653779456"",""favorited"":false,""user"":{""follow_request_sent"":false,""profile_use_background_image"":true,""default_profile_image"":false,""id"":2582230890,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""verified"":false,""profile_text_color"":""333333"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/493742907505909761/tRCSrmly_normal.jpeg"",""profile_sidebar_fill_color"":""DDEEF6"",""entities"":{""description"":{""urls"":[]}},""followers_count"":242,""profile_sidebar_border_color"":""C0DEED"",""id_str"":""2582230890"",""profile_background_color"":""C0DEED"",""listed_count"":0,""is_translation_enabled"":false,""utc_offset"":null,""statuses_count"":268,""description"":"""",""friends_count"":181,""location"":""thx allicattt❤️"",""profile_link_color"":""0084B4"",""profile_image_url"":""http://pbs.twimg.com/profile_images/493742907505909761/tRCSrmly_normal.jpeg"",""following"":false,""geo_enabled"":true,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2582230890/1405828658"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""screen_name"":""ariesxxi"",""lang"":""en"",""profile_background_tile"":false,""favourites_count"":433,""name"":""Cam is everything:)"",""notifications"":false,""url"":null,""created_at"":""Sun Jun 22 13:37:44 +0000 2014"",""contributors_enabled"":false,""time_zone"":null,""protected"":false,""default_profile"":true,""is_translator"":false},""geo"":{""type"":""Point"",""coordinates"":[-33.72928006,151.16764373]},""in_reply_to_user_id_str"":null,""lang"":""en"",""_id"":""493914979653779456"",""created_at"":""Tue Jul 29 00:24:42 +0000 2014"",""in_reply_to_status_id_str"":null,""place"":{""full_name"":""Sydney"",""url"":""https://api.twitter.com/1.1/geo/id/0073b76548e5984f.json"",""country"":""Australia"",""place_type"":""city"",""bounding_box"":{""type"":""Polygon"",""coordinates"":[[[150.520928608,-34.1183470085],[151.343020992,-34.1183470085],[151.343020992,-33.578140996],[150.520928608,-33.578140996]]]},""contained_within"":[],""country_code"":""AU"",""attributes"":{},""id"":""0073b76548e5984f"",""name"":""Sydney""},""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""}}"
